Step  151000 (bc2.8)s   | [R_te] min: 130.69          max: 140.09         Avg: 135.73 (1.09)       | [MSE_tr]  0.3896   
Step  152000 (bc2.8)s   | [R_te] min: 132.79          max: 140.48         Avg: 137.69 (0.88)       | [MSE_tr]  0.3883   
Step  153000 (bc2.8)s   | [R_te] min: 135.79          max: 145.61         Avg: 140.14 (0.74)       | [MSE_tr]  0.3898   
Step  154000 (bc2.8)s   | [R_te] min: 130.16          max: 146.53         Avg: 138.46 (1.26)       | [MSE_tr]  0.3885   
Step  155000 (bc2.8)s   | [R_te] min: 135.82          max: 145.49         Avg: 139.84 (1.11)       | [MSE_tr]  0.3888   
Step  156000 (bc2.8)s   | [R_te] min: 134.75          max: 140.66         Avg: 137.71 (0.62)       | [MSE_tr]  0.3892   
Step  157000 (bc2.8)s   | [R_te] min: 136.94          max: 144.32         Avg: 139.75 (0.75)       | [MSE_tr]  0.3903   
Step  158000 (bc2.8)s   | [R_te] min: 135.17          max: 149.31         Avg: 142.25 (1.52)       | [MSE_tr]  0.3885   
Step  159000 (bc2.8)s   | [R_te] min: 132.22          max: 146.52         Avg: 139.05 (1.04)       | [MSE_tr]  0.3880   
Step  160000 (bc2.8)s   | [R_te] min: 136.69          max: 140.17         Avg: 137.98 (0.40)       | [MSE_tr]  0.3895   
Step  161000 (bc2.8)s   | [R_te] min: 136.57          max: 145.54         Avg: 139.16 (0.95)       | [MSE_tr]  0.3880   
Step  162000 (bc2.8)s   | [R_te] min: 135.22          max: 145.95         Avg: 139.35 (0.89)       | [MSE_tr]  0.3891   
Step  163000 (bc2.8)s   | [R_te] min: 133.00          max: 146.04         Avg: 137.84 (1.24)       | [MSE_tr]  0.3881   
Step  164000 (bc2.8)s   | [R_te] min: 135.67          max: 145.55         Avg: 139.40 (0.77)       | [MSE_tr]  0.3881   
Step  165000 (bc3.0)s   | [R_te] min: 134.77          max: 141.33         Avg: 137.67 (0.64)       | [MSE_tr]  0.3889   
Step  166000 (bc2.8)s   | [R_te] min: 141.28          max: 147.06         Avg: 143.98 (0.62)       | [MSE_tr]  0.3882   
Step  167000 (bc2.8)s   | [R_te] min: 138.54          max: 141.20         Avg: 139.60 (0.27)       | [MSE_tr]  0.3887   
Step  168000 (bc2.8)s   | [R_te] min: 136.93          max: 145.81         Avg: 141.15 (1.01)       | [MSE_tr]  0.3894   
Step  169000 (bc2.8)s   | [R_te] min: 135.71          max: 146.72         Avg: 139.04 (1.13)       | [MSE_tr]  0.3887   
Step  170000 (bc2.8)s   | [R_te] min: 137.33          max: 146.00         Avg: 141.92 (0.98)       | [MSE_tr]  0.3890   
