Step  158000 (g21.3+d8.0)s        | [D] min: 0.00       max: 0.07      | [R_te] min: 240.29         max: 283.30         Avg: 262.34 (4.11)       | ent 0.000
Step  159000 (g21.2+d7.9)s        | [D] min: 0.00       max: 0.19      | [R_te] min: 281.87         max: 307.59         Avg: 297.71 (2.49)       | ent 0.000
Step  160000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.10      | [R_te] min: 304.00         max: 324.43         Avg: 312.46 (2.18)       | ent 0.000
Step  161000 (g21.2+d7.9)s        | [D] min: 0.00       max: 0.17      | [R_te] min: 291.95         max: 344.17         Avg: 321.57 (4.86)       | ent 0.000
Step  162000 (g21.4+d8.1)s        | [D] min: 0.00       max: 1.48      | [R_te] min: 302.49         max: 338.06         Avg: 313.72 (3.13)       | ent 0.000
Step  163000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 289.73         max: 317.90         Avg: 303.49 (2.74)       | ent 0.000
Step  164000 (g21.3+d8.0)s        | [D] min: 0.00       max: 0.08      | [R_te] min: 294.15         max: 320.53         Avg: 309.45 (2.47)       | ent 0.000
Step  165000 (g21.3+d8.0)s        | [D] min: 0.00       max: 0.31      | [R_te] min: 303.31         max: 325.96         Avg: 315.31 (2.25)       | ent 0.000
Step  166000 (g21.3+d8.0)s        | [D] min: 0.00       max: 0.09      | [R_te] min: 286.84         max: 329.98         Avg: 304.94 (3.94)       | ent 0.000
Step  167000 (g21.3+d8.0)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 287.08         max: 313.52         Avg: 298.79 (3.30)       | ent 0.000
Step  168000 (g21.2+d7.9)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 297.59         max: 345.99         Avg: 319.04 (4.39)       | ent 0.000
Step  169000 (g21.3+d8.0)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 294.04         max: 327.86         Avg: 309.36 (3.25)       | ent 0.000
Step  170000 (g21.2+d7.9)s        | [D] min: 0.00       max: 0.11      | [R_te] min: 292.41         max: 321.17         Avg: 302.77 (2.95)       | ent 0.000
Step  171000 (g21.3+d8.0)s        | [D] min: 0.00       max: 0.11      | [R_te] min: 245.73         max: 290.79         Avg: 266.65 (3.80)       | ent 0.000
Step  172000 (g21.2+d7.9)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 259.97         max: 305.46         Avg: 280.92 (3.99)       | ent 0.000
Step  173000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.10      | [R_te] min: 252.94         max: 280.50         Avg: 269.24 (2.88)       | ent 0.000
Step  174000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 253.80         max: 278.75         Avg: 266.01 (2.30)       | ent 0.000
