Step  161000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 130.67         max: 144.41         Avg: 137.53 (1.04)       | ent 0.000
Step  162000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.16      | [R_te] min: 102.90         max: 135.80         Avg: 123.12 (2.76)       | ent 0.000
Step  163000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 162.47         max: 190.24         Avg: 173.62 (2.73)       | ent 0.000
Step  164000 (g21.7+d12.4)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 114.14         max: 157.21         Avg: 130.74 (5.11)       | ent 0.000
Step  165000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.11      | [R_te] min: 98.14          max: 106.52         Avg: 102.47 (0.88)       | ent 0.000
Step  166000 (g22.0+d12.4)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 108.27         max: 145.50         Avg: 124.53 (3.78)       | ent 0.000
Step  167000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 191.01         max: 232.36         Avg: 208.49 (4.24)       | ent 0.000
Step  168000 (g22.4+d12.7)s       | [D] min: 0.00       max: 0.49      | [R_te] min: 114.82         max: 137.08         Avg: 124.64 (2.74)       | ent 0.000
Step  169000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 136.32         max: 146.44         Avg: 142.61 (0.88)       | ent 0.000
Step  170000 (g22.1+d12.6)s       | [D] min: 0.00       max: 0.50      | [R_te] min: 238.27         max: 288.11         Avg: 264.61 (3.95)       | ent 0.000
Step  171000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.14      | [R_te] min: 187.05         max: 340.20         Avg: 286.97 (13.17)      | ent 0.000
Step  172000 (g22.3+d12.5)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 225.90         max: 270.46         Avg: 249.48 (4.46)       | ent 0.000
Step  173000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 234.64         max: 264.67         Avg: 250.77 (3.15)       | ent 0.000
Step  174000 (g22.3+d12.6)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 247.14         max: 273.06         Avg: 259.29 (2.28)       | ent 0.000
