Step       0 (bc0.0)s   | [R_te] min: -1.67           max: 1.03           Avg: -0.58 (0.25)        | [MSE_tr]  0.8134   
Step  168000 (bc2.1)s   | [R_te] min: -255.15         max: 3379.72        Avg: 475.96 (317.85)     | [MSE_tr]  0.2983   
Step  169000 (bc2.2)s   | [R_te] min: -295.85         max: 2502.46        Avg: 350.80 (275.64)     | [MSE_tr]  0.2982   
Step  170000 (bc2.2)s   | [R_te] min: -257.48         max: 2489.92        Avg: 545.12 (327.64)     | [MSE_tr]  0.2982   
Step  171000 (bc2.1)s   | [R_te] min: -261.16         max: 2604.94        Avg: 784.31 (336.62)     | [MSE_tr]  0.2980   
Step  172000 (bc2.2)s   | [R_te] min: -314.16         max: 3173.64        Avg: 783.51 (399.15)     | [MSE_tr]  0.2981   
Step  173000 (bc2.1)s   | [R_te] min: -268.41         max: 3149.42        Avg: 239.42 (310.94)     | [MSE_tr]  0.2980   
Step  174000 (bc2.2)s   | [R_te] min: -263.52         max: 3190.94        Avg: 889.27 (433.89)     | [MSE_tr]  0.2980   
Step  175000 (bc2.2)s   | [R_te] min: -252.78         max: 2582.86        Avg: 140.35 (259.89)     | [MSE_tr]  0.2979   
Step  176000 (bc2.2)s   | [R_te] min: -330.95         max: 3303.38        Avg: 332.22 (326.26)     | [MSE_tr]  0.2980   
Step  177000 (bc2.2)s   | [R_te] min: -227.76         max: 2431.76        Avg: 220.20 (241.22)     | [MSE_tr]  0.2979   
Step  178000 (bc2.3)s   | [R_te] min: -302.09         max: 3092.65        Avg: 228.42 (306.09)     | [MSE_tr]  0.2977   
Step  179000 (bc2.2)s   | [R_te] min: -367.86         max: 3366.67        Avg: 500.38 (431.58)     | [MSE_tr]  0.2977   
Step  180000 (bc2.2)s   | [R_te] min: -347.75         max: 295.10         Avg: -83.24 (61.30)      | [MSE_tr]  0.2977   
Step  181000 (bc2.2)s   | [R_te] min: -342.80         max: 3245.21        Avg: 1052.91 (419.95)    | [MSE_tr]  0.2977   
Step  182000 (bc2.2)s   | [R_te] min: -313.55         max: 2658.64        Avg: 354.08 (307.28)     | [MSE_tr]  0.2977   
Step  183000 (bc2.2)s   | [R_te] min: -204.67         max: 1824.11        Avg: 317.31 (190.41)     | [MSE_tr]  0.2976   
Step  184000 (bc2.3)s   | [R_te] min: -350.81         max: 441.64         Avg: -9.55 (81.17)       | [MSE_tr]  0.2977   
Step  185000 (bc2.2)s   | [R_te] min: -274.11         max: 2933.75        Avg: 418.82 (323.35)     | [MSE_tr]  0.2977   
Step  186000 (bc2.2)s   | [R_te] min: -345.64         max: 2822.38        Avg: 491.48 (342.94)     | [MSE_tr]  0.2974   
Step  187000 (bc2.2)s   | [R_te] min: -338.04         max: 3108.57        Avg: 347.42 (325.74)     | [MSE_tr]  0.2976   
Step  188000 (bc2.3)s   | [R_te] min: -244.01         max: 2160.01        Avg: 319.00 (231.82)     | [MSE_tr]  0.2974   
Step  189000 (bc2.2)s   | [R_te] min: -336.74         max: 3064.96        Avg: 1156.85 (410.67)    | [MSE_tr]  0.2975   
Step  190000 (bc2.3)s   | [R_te] min: -295.86         max: 3235.18        Avg: 357.27 (319.42)     | [MSE_tr]  0.2974   
Step  191000 (bc2.3)s   | [R_te] min: -318.89         max: 3049.32        Avg: 1246.61 (390.50)    | [MSE_tr]  0.2973   
Step  192000 (bc2.2)s   | [R_te] min: -337.04         max: 2267.85        Avg: 472.15 (305.01)     | [MSE_tr]  0.2973   
Step  193000 (bc2.2)s   | [R_te] min: -329.30         max: 3442.64        Avg: 778.53 (409.16)     | [MSE_tr]  0.2972   
Step  194000 (bc2.2)s   | [R_te] min: -333.59         max: 3323.79        Avg: 423.20 (348.39)     | [MSE_tr]  0.2973   
Step  195000 (bc2.2)s   | [R_te] min: -329.69         max: 3469.43        Avg: 914.90 (500.38)     | [MSE_tr]  0.2973   
Step  196000 (bc2.2)s   | [R_te] min: -235.50         max: 3407.76        Avg: 1225.13 (524.95)    | [MSE_tr]  0.2971   
Step  197000 (bc2.2)s   | [R_te] min: -293.66         max: 3243.19        Avg: 348.78 (310.33)     | [MSE_tr]  0.2972   
Step  198000 (bc2.2)s   | [R_te] min: -272.13         max: 3284.93        Avg: 568.97 (340.65)     | [MSE_tr]  0.2972   
Step  199000 (bc2.2)s   | [R_te] min: -257.89         max: 3423.67        Avg: 772.84 (430.39)     | [MSE_tr]  0.2971   
Step  200000 (bc2.2)s   | [R_te] min: -346.44         max: 631.83         Avg: 93.59 (105.19)      | [MSE_tr]  0.2970   
